Start time,Grade,Mould size
2024-08-31 00:14,B500B,"5"""
2024-08-31 01:25,B500B,"5"""
2024-08-31 02:36,B500B,"5"""
2024-08-31 03:47,B500C,"5"""
2024-08-31 04:58,-,-
2024-08-31 14:00,A53/C591,"6"" RD"
2024-08-31 15:11,A53/C592,"6"" RD"
2024-08-31 16:22,A53/C593,"6"" RD"
2024-08-31 17:33,A53/C594,"6"" RD"
2024-08-31 18:44,A53/C595,"6"" RD"
2024-08-31 19:55,A53/C596,"6"" RD"
2024-08-31 21:06,A53/C597,"6"" RD"
2024-08-31 22:17,A53/C598,"6"" RD"
2024-08-31 23:28,A53/C599,"6"" RD"
2024-09-01 00:50,A53/C600,"6"" RD"
2024-09-01 02:01,-,-
2024-09-01 06:00,B500A,"6 1/4"""
2024-09-01 07:11,B500A,"6 1/4"""
2024-09-01 08:22,B500B,"5"""
2024-09-01 09:33,B500B,"5"""
2024-09-01 10:44,B500B,"5"""
2024-09-01 11:55,B500B,"5"""
2024-09-01 13:06,B500B,"5"""
2024-09-01 14:17,B500B,"5"""
2024-09-01 15:28,B500B,"5"""
2024-09-01 16:39,B500B,"5"""
2024-09-01 17:50,-,-
2024-09-02 04:00,C35,"6 1/4"""
2024-09-02 05:11,C40,"6 1/4"""
2024-09-02 06:22,-,-
2024-09-02 12:00,B500B,"5"""
2024-09-02 13:11,B500B,"5"""
2024-09-02 14:22,B500B,"5"""
2024-09-02 15:33,B500B,"5"""
2024-09-02 16:44,B500B,"5"""
2024-09-02 17:55,B500B,"5"""
2024-09-02 19:06,B500B,"5"""
2024-09-02 20:17,B500B,"5"""
2024-09-02 21:28,B500B,"5"""
2024-09-02 22:39,B500B,"5"""
2024-09-02 23:50,B500B,"5"""